User ID,Product ID,Product Name,Brand,Category,Price,Rating,Color,Size,content_profile,Price_scaled,Rating_scaled
98,934,T-shirt,Nike,Women's Fashion,82,2.6368318868376974,Green,XL,T-shirt Nike Women's Fashion Green XL,0.8,0.4102999365967511
77,935,Sweater,Adidas,Men's Fashion,60,1.883630518503253,Black,S,Sweater Adidas Men's Fashion Black S,0.5555555555555556,0.22138548489935142
72,936,Sweater,Gucci,Men's Fashion,33,1.8814469253327668,White,M,Sweater Gucci Men's Fashion White M,0.25555555555555554,0.22083780625207977
80,937,T-shirt,Gucci,Men's Fashion,38,1.1232397856633063,Red,S,T-shirt Gucci Men's Fashion Red S,0.3111111111111111,0.03066783035247601
30,938,T-shirt,Gucci,Kids' Fashion,100,3.217890048418737,Blue,S,T-shirt Gucci Kids' Fashion Blue S,1.0,0.5560382326411628
81,939,Jeans,H&M,Men's Fashion,93,4.945684190748571,White,M,Jeans H&M Men's Fashion White M,0.9222222222222223,0.989395495076838
63,940,T-shirt,Gucci,Kids' Fashion,77,3.721576137398128,White,XL,T-shirt Gucci Kids' Fashion White XL,0.7444444444444445,0.6823704265637026
24,941,Jeans,Zara,Men's Fashion,70,1.659599165583011,White,XL,Jeans Zara Men's Fashion White XL,0.6666666666666666,0.16519498660864523
60,942,Shoes,Adidas,Men's Fashion,49,1.96887742218606,Green,L,Shoes Adidas Men's Fashion Green L,0.43333333333333335,0.24276671539784375
37,943,Jeans,Gucci,Kids' Fashion,71,4.056119883016917,Blue,L,Jeans Gucci Kids' Fashion Blue L,0.6777777777777778,0.7662791273831427
65,944,Sweater,H&M,Kids' Fashion,49,3.077371474451204,Black,S,Sweater H&M Kids' Fashion Black S,0.43333333333333335,0.5207940197780366
72,945,Jeans,Gucci,Kids' Fashion,58,2.0130725520669435,Red,L,Jeans Gucci Kids' Fashion Red L,0.5333333333333333,0.25385153159726837
78,946,Sweater,H&M,Women's Fashion,15,1.6682707967091797,Red,S,Sweater H&M Women's Fashion Red S,0.05555555555555555,0.1673699646535535
1,947,T-shirt,Zara,Kids' Fashion,48,3.155635638047163,White,S,T-shirt Zara Kids' Fashion White S,0.4222222222222222,0.5404238719993367
37,948,Sweater,Gucci,Women's Fashion,83,3.5517657049232025,Yellow,XL,Sweater Gucci Women's Fashion Yellow XL,0.8111111111111111,0.6397793664672018
4,949,T-shirt,Zara,Kids' Fashion,96,4.472837069105822,Green,M,T-shirt Zara Kids' Fashion Green M,0.9555555555555556,0.8707981870032162
4,950,T-shirt,Zara,Men's Fashion,86,1.7063112011635615,Green,L,T-shirt Zara Men's Fashion Green L,0.8444444444444444,0.1769110813482007
61,951,Sweater,Nike,Kids' Fashion,62,2.948747205567807,Black,L,Sweater Nike Kids' Fashion Black L,0.5777777777777777,0.48853308100037846
17,952,Dress,Zara,Women's Fashion,60,2.554289246651599,Black,L,Dress Zara Women's Fashion Black L,0.5555555555555556,0.3895969768465658
88,953,Jeans,Nike,Kids' Fashion,19,1.5419846980617409,Blue,L,Jeans Nike Kids' Fashion Blue L,0.1,0.1356954748212524
61,954,T-shirt,Gucci,Women's Fashion,74,2.8022966526242867,Green,L,T-shirt Gucci Women's Fashion Green L,0.7111111111111111,0.45180103685754136
81,955,Jeans,Nike,Kids' Fashion,64,1.7977229968853874,White,XL,Jeans Nike Kids' Fashion White XL,0.6,0.19983856129377014
39,956,Sweater,H&M,Men's Fashion,88,3.912168791848424,Black,M,Sweater H&M Men's Fashion Black M,0.8666666666666667,0.7301739865766763
2,957,Jeans,Nike,Men's Fashion,57,4.928868618068378,White,L,Jeans Nike Men's Fashion White L,0.5222222222222223,0.9851778916225572
46,958,Shoes,Adidas,Men's Fashion,16,2.204637505868551,Green,M,Shoes Adidas Men's Fashion Green M,0.06666666666666667,0.3018989591954073
100,959,Sweater,H&M,Kids' Fashion,45,2.5655731426176587,Yellow,XL,Sweater H&M Kids' Fashion Yellow XL,0.3888888888888889,0.39242715096607445
94,960,Jeans,Gucci,Men's Fashion,50,4.139661022212959,Red,M,Jeans Gucci Men's Fashion Red M,0.4444444444444444,0.7872325259945864
62,961,Jeans,Nike,Women's Fashion,40,1.7300712787520611,White,L,Jeans Nike Women's Fashion White L,0.3333333333333333,0.18287047311065163
4,962,Shoes,Adidas,Women's Fashion,97,2.6083587646499815,Green,L,Shoes Adidas Women's Fashion Green L,0.9666666666666667,0.40315844098569037
85,963,Shoes,H&M,Men's Fashion,21,4.284576208971265,Black,XL,Shoes H&M Men's Fashion Black XL,0.12222222222222222,0.8235794767570491
1,964,Dress,Nike,Women's Fashion,31,4.541801542689294,White,S,Dress Nike Women's Fashion White S,0.23333333333333334,0.8880955343811573
21,965,Sweater,Nike,Men's Fashion,55,3.5048915386512896,Yellow,S,Sweater Nike Men's Fashion Yellow S,0.5,0.6280226068643712
6,966,Jeans,Gucci,Kids' Fashion,66,4.8659129945938355,Black,S,Jeans Gucci Kids' Fashion Black S,0.6222222222222222,0.9693876559831017
92,967,Shoes,Gucci,Kids' Fashion,85,4.003376676880102,Blue,M,Shoes Gucci Kids' Fashion Blue M,0.8333333333333334,0.75305032259468
84,968,Sweater,Gucci,Kids' Fashion,46,1.339532011577433,Black,S,Sweater Gucci Kids' Fashion Black S,0.4,0.08491723692927597
12,969,T-shirt,Gucci,Kids' Fashion,26,2.3083121191885643,Red,L,T-shirt Gucci Kids' Fashion Red L,0.17777777777777778,0.3279021418152158
78,970,Sweater,H&M,Kids' Fashion,19,4.976832450404386,White,L,Sweater H&M Kids' Fashion White L,0.1,0.9972079561816533
82,971,Shoes,H&M,Men's Fashion,45,3.3757177663871096,Green,XL,Shoes H&M Men's Fashion Green XL,0.3888888888888889,0.5956238442135089
84,972,Jeans,Gucci,Men's Fashion,14,4.783297802985486,White,XL,Jeans Gucci Men's Fashion White XL,0.044444444444444446,0.9486664992238155
4,973,Jeans,H&M,Kids' Fashion,20,3.7406712330563376,Red,L,Jeans H&M Kids' Fashion Red L,0.1111111111111111,0.687159769331835
56,974,Shoes,Gucci,Kids' Fashion,72,3.10045761118194,Black,XL,Shoes Gucci Kids' Fashion Black XL,0.6888888888888889,0.5265843768401095
46,975,Dress,Zara,Men's Fashion,19,3.1010542669038688,Black,L,Dress Zara Men's Fashion Black L,0.1,0.5267340272434398
82,976,Dress,Nike,Kids' Fashion,42,1.535476919818875,White,M,Dress Nike Kids' Fashion White M,0.35555555555555557,0.13406322425692074
4,977,T-shirt,Nike,Men's Fashion,91,4.040697715971895,Red,XL,T-shirt Nike Men's Fashion Red XL,0.9,0.762411011426664
23,978,T-shirt,Zara,Men's Fashion,98,4.176305463989147,Black,M,T-shirt Zara Men's Fashion Black M,0.9777777777777777,0.7964235138458351
77,979,T-shirt,Nike,Men's Fashion,96,1.8932888458452153,Blue,S,T-shirt Nike Men's Fashion Blue S,0.9555555555555556,0.22380794148377794
28,980,T-shirt,H&M,Kids' Fashion,50,4.812332538501465,Blue,XL,T-shirt H&M Kids' Fashion Blue XL,0.4444444444444444,0.9559488560685852
35,981,Shoes,Nike,Women's Fashion,97,3.4449676228113724,White,XL,Shoes Nike Women's Fashion White XL,0.9666666666666667,0.6129927699835751
50,982,Jeans,Nike,Kids' Fashion,11,4.038688935203389,Green,S,Jeans Nike Kids' Fashion Green S,0.011111111111111112,0.7619071784101339
94,983,Dress,Zara,Men's Fashion,50,4.457362281598346,Red,XL,Dress Zara Men's Fashion Red XL,0.4444444444444444,0.8669168730279468
70,984,Dress,Gucci,Men's Fashion,64,2.9060201819420155,Green,XL,Dress Gucci Men's Fashion Green XL,0.6,0.47781648835958535
57,985,T-shirt,H&M,Women's Fashion,36,2.512345782355948,Green,S,T-shirt H&M Women's Fashion Green S,0.28888888888888886,0.37907691289975676
1,986,Shoes,Gucci,Men's Fashion,11,4.614652815655338,Blue,M,Shoes Gucci Men's Fashion Blue M,0.011111111111111112,0.9063677506389043
77,987,Shoes,H&M,Women's Fashion,42,3.2490771632599875,Red,M,Shoes H&M Women's Fashion Red M,0.35555555555555557,0.5638604392222355
80,988,T-shirt,H&M,Men's Fashion,56,2.5739645481483446,Blue,XL,T-shirt H&M Men's Fashion Blue XL,0.5111111111111111,0.3945318441350547
67,989,T-shirt,Adidas,Men's Fashion,78,4.715256873865723,Black,S,T-shirt Adidas Men's Fashion Black S,0.7555555555555555,0.9316007909576907
51,990,T-shirt,Gucci,Men's Fashion,16,3.3925667395337236,Yellow,S,T-shirt Gucci Men's Fashion Yellow S,0.06666666666666667,0.5998498250168834
60,991,Shoes,Nike,Kids' Fashion,25,4.972677491285118,Red,L,Shoes Nike Kids' Fashion Red L,0.16666666666666666,0.9961658287283041
42,992,T-shirt,Gucci,Women's Fashion,91,4.922173018868103,Black,M,T-shirt Gucci Women's Fashion Black M,0.9,0.9834985326823278
89,993,Shoes,H&M,Women's Fashion,33,4.000541835824288,Yellow,S,Shoes H&M Women's Fashion Yellow S,0.25555555555555554,0.7523393009924588
59,994,Sweater,H&M,Men's Fashion,89,4.440832869904192,Green,L,Sweater H&M Men's Fashion Green L,0.8777777777777778,0.8627710431365502
34,995,Sweater,Adidas,Kids' Fashion,58,4.3951116186697625,Red,S,Sweater Adidas Kids' Fashion Red S,0.5333333333333333,0.8513034523022808
20,996,Shoes,Zara,Women's Fashion,55,1.6200805921533727,Black,M,Shoes Zara Women's Fashion Black M,0.5,0.1552831224708619
42,997,Sweater,Nike,Kids' Fashion,13,1.5444639343864257,Green,L,Sweater Nike Kids' Fashion Green L,0.03333333333333333,0.13631730530456898
9,998,Sweater,Zara,Men's Fashion,47,3.961913075556091,White,L,Sweater Zara Men's Fashion White L,0.4111111111111111,0.7426506156386952
8,999,T-shirt,Zara,Women's Fashion,68,3.089721517884114,Blue,S,T-shirt Zara Women's Fashion Blue S,0.6444444444444445,0.5238916000290212
91,1000,Shoes,Adidas,Women's Fashion,79,3.0935529876473913,White,L,Shoes Adidas Women's Fashion White L,0.7666666666666667,0.5248525913919622
